id_discussion,title,link,score,answer_count,view_count,creation_date,tags,Category
74427425,Trying adjust displayed info on OpenSea of Solana NFT collection,https://stackoverflow.com/questions/74427425/trying-adjust-displayed-info-on-opensea-of-solana-nft-collection,-1,1,80,2022/11/14 13:52,"solana, nft, metaplex, opensea, candy-machine",Uncategorized
76408524,Solana wallets transaction failing in Flutter,https://stackoverflow.com/questions/76408524/solana-wallets-transaction-failing-in-flutter,0,1,79,2023/6/6 0:54,"flutter, solana, solana-web3js",Uncategorized
72252923,NEAR Locking Funds into smart contract,https://stackoverflow.com/questions/72252923/near-locking-funds-into-smart-contract,2,1,79,2022/5/16 7:37,"nearprotocol, near, assemblyscript, near-sdk-as",Uncategorized
76871764,Trunk doesn&#39;t recognize reqwest features,https://stackoverflow.com/questions/76871764/trunk-doesnt-recognize-reqwest-features,0,0,79,2023/8/10 7:05,"rust, webassembly, reqwest, rust-wasm, trunk-rs",Uncategorized
75697714,Nft is not minted using metaplex and arweave metadata,https://stackoverflow.com/questions/75697714/nft-is-not-minted-using-metaplex-and-arweave-metadata,0,0,79,2023/3/10 22:59,"solana, nft, solana-web3js, metaplex, phantom-wallet",Uncategorized
69963932,How to use following data structure of solidity in substrate?,https://stackoverflow.com/questions/69963932/how-to-use-following-data-structure-of-solidity-in-substrate,1,0,79,2021/11/14 22:18,"substrate, polkadot",Uncategorized
69984550,how to access event parameters in unit test frame 0.9.12,https://stackoverflow.com/questions/69984550/how-to-access-event-parameters-in-unit-test-frame-0-9-12,0,1,78,2021/11/16 14:18,"rust, substrate, polkadot",Uncategorized
69396938,Connecting Pyth.Network to C#,https://stackoverflow.com/questions/69396938/connecting-pyth-network-to-c,0,1,77,2021/10/1 2:01,"c#, solana",Uncategorized
76656504,Send/Return string from assemblyscript + wasmtime dotnet,https://stackoverflow.com/questions/76656504/send-return-string-from-assemblyscript-wasmtime-dotnet,0,0,77,2023/7/11 2:45,"c#, webassembly, assemblyscript, wasmtime",Uncategorized
74512870,Why canât I find a token count of a specific Solana address?,https://stackoverflow.com/questions/74512870/why-can-t-i-find-a-token-count-of-a-specific-solana-address,0,1,77,2022/11/21 7:35,"python, attributeerror, solana",Uncategorized
74325387,"anchor_lang solana test, &quot;e.toBuffer is not a function&quot;",https://stackoverflow.com/questions/74325387/anchor-lang-solana-test-e-tobuffer-is-not-a-function,0,0,77,2022/11/5 13:39,"rust, solana, anchor-solana",Uncategorized
66673085,Is the following method of insert Vec to hash map efficient?,https://stackoverflow.com/questions/66673085/is-the-following-method-of-insert-vec-to-hash-map-efficient,0,1,77,2021/3/17 20:26,"substrate, polkadot",Uncategorized
75295534,How to decode CandyMachine instruction type?,https://stackoverflow.com/questions/75295534/how-to-decode-candymachine-instruction-type,0,0,77,2023/1/31 18:08,"typescript, solana, solana-web3js, metaplex, candy-machine",Uncategorized
73380241,"createMinToInstruction authorized by PDA, works fine in LocalNet, but gives &quot;Account not associated with this Mint&quot; when run on DevNet",https://stackoverflow.com/questions/73380241/createmintoinstruction-authorized-by-pda-works-fine-in-localnet-but-gives-acc,1,1,76,2022/8/17 4:56,"anchor, linux-mint, solana",Uncategorized
63883996,Is it possible to trigger shell command-line execution via an on-chain transaction?,https://stackoverflow.com/questions/63883996/is-it-possible-to-trigger-shell-command-line-execution-via-an-on-chain-transacti,0,0,76,2020/9/14 20:07,"blockchain, ethereum, smartcontracts, substrate, polkadot",Uncategorized
64127566,What&#39;s the best practice for using env::log in smart-contracts?,https://stackoverflow.com/questions/64127566/whats-the-best-practice-for-using-envlog-in-smart-contracts,5,1,76,2020/9/30 4:58,nearprotocol,Uncategorized
75607330,How to get MATIC balance in phantom wallet?,https://stackoverflow.com/questions/75607330/how-to-get-matic-balance-in-phantom-wallet,0,0,76,2023/3/2 1:54,"reactjs, api, solana, solana-web3js",Uncategorized
76856000,Why does js_sys Promise::new require FnMut?,https://stackoverflow.com/questions/76856000/why-does-js-sys-promisenew-require-fnmut,5,1,76,2023/8/8 9:25,"rust, promise, future, webassembly, wasm-bindgen",Uncategorized
73875111,How to set a static field in a NEAR smart contract?,https://stackoverflow.com/questions/73875111/how-to-set-a-static-field-in-a-near-smart-contract,2,1,76,2022/9/28 8:44,"rust, smartcontracts, nearprotocol",Uncategorized
74703502,Subscribing to smart contract events on mainnet,https://stackoverflow.com/questions/74703502/subscribing-to-smart-contract-events-on-mainnet,0,0,76,2022/12/6 21:40,"solidity, smartcontracts, web3js, avalanche",Uncategorized
53819855,List of EOS accounts who are staking my account&#39;s CPU and/or NET bandwidth,https://stackoverflow.com/questions/53819855/list-of-eos-accounts-who-are-staking-my-accounts-cpu-and-or-net-bandwidth,0,1,74,2018/12/18 1:01,eos,Uncategorized
75480909,How do I convert Solana Wallet keypair to KeyObject in NodeJs?,https://stackoverflow.com/questions/75480909/how-do-i-convert-solana-wallet-keypair-to-keyobject-in-nodejs,1,0,74,2023/2/17 14:31,"javascript, node.js, cryptojs, solana, solana-web3js",Uncategorized
75839175,How can I override function on a class in wasm_bindgen,https://stackoverflow.com/questions/75839175/how-can-i-override-function-on-a-class-in-wasm-bindgen,1,0,74,2023/3/25 9:16,"rust, webassembly, wasm-bindgen",Uncategorized
67161905,how to call private fields in eosio (c++),https://stackoverflow.com/questions/67161905/how-to-call-private-fields-in-eosio-c,0,1,73,2021/4/19 20:20,"c++, eos",Uncategorized
72635319,Can a Solana Pay transaction request return more than the publickey of the wallet scanning the QR code?,https://stackoverflow.com/questions/72635319/can-a-solana-pay-transaction-request-return-more-than-the-publickey-of-the-walle,0,1,73,2022/6/16 1:09,solana,Uncategorized
70521480,How do you configure a mados scCall step for VarArgs MultiArg endpoint argument with a struct as argument?,https://stackoverflow.com/questions/70521480/how-do-you-configure-a-mados-sccall-step-for-varargs-multiarg-endpoint-argument,0,1,72,2021/12/29 23:27,"rust, rust-wasm, elrond",Uncategorized
76501884,How named accounts works in NEAR,https://stackoverflow.com/questions/76501884/how-named-accounts-works-in-near,0,2,71,2023/6/19 1:54,"blockchain, smartcontracts, nearprotocol",Uncategorized
55097323,how java project utilize wavm(web assembly virtual machine)?,https://stackoverflow.com/questions/55097323/how-java-project-utilize-wavmweb-assembly-virtual-machine,1,0,71,2019/3/11 15:51,"java, webassembly, eos",Uncategorized
74543454,Retrieve NFT data and transfer to another account using phantom wallet,https://stackoverflow.com/questions/74543454/retrieve-nft-data-and-transfer-to-another-account-using-phantom-wallet,0,0,71,2022/11/23 16:02,"javascript, solana, nft",Uncategorized
74746198,Generated .wasm file contains an &quot;import&quot; that prohibits it from being used in Worker&#39;s thread,https://stackoverflow.com/questions/74746198/generated-wasm-file-contains-an-import-that-prohibits-it-from-being-used-in-w,0,0,71,2022/12/10 1:05,"rust, web-audio-api, webassembly, wasm-bindgen, wasm-pack",Uncategorized
74370660,Interaction Script not sending transactionSignature,https://stackoverflow.com/questions/74370660/interaction-script-not-sending-transactionsignature,0,1,71,2022/11/9 14:22,"typescript, transactions, web3js, solana, solana-web3js",Uncategorized
69696238,"How to get a reference to a former created Token in Solana (client side, JS)",https://stackoverflow.com/questions/69696238/how-to-get-a-reference-to-a-former-created-token-in-solana-client-side-js,0,1,71,2021/10/24 19:24,"web3js, solana",Uncategorized
73262936,How to show progress during upload asynchronously with WASM,https://stackoverflow.com/questions/73262936/how-to-show-progress-during-upload-asynchronously-with-wasm,2,0,70,2022/8/7 4:03,"go, webassembly, go-wasm",Uncategorized
74089359,Solana websockets freezes while waiting for response,https://stackoverflow.com/questions/74089359/solana-websockets-freezes-while-waiting-for-response,1,0,70,2022/10/17 1:37,"go, websocket, solana",Uncategorized
77298701,Read a file with Rust WASM,https://stackoverflow.com/questions/77298701/read-a-file-with-rust-wasm,0,1,70,2023/10/16 6:37,"rust, webassembly, wasm-bindgen, yew, rust-wasm",Uncategorized
70508178,Borshdeserializer in PHP,https://stackoverflow.com/questions/70508178/borshdeserializer-in-php,0,1,69,2021/12/28 22:07,solana,Uncategorized
64576954,Accessing CLI values in the runtime,https://stackoverflow.com/questions/64576954/accessing-cli-values-in-the-runtime,0,1,69,2020/10/29 0:15,"substrate, parity, polkadot",Uncategorized
72802798,How to describe a table outside of a contract-class?,https://stackoverflow.com/questions/72802798/how-to-describe-a-table-outside-of-a-contract-class,-1,1,68,2022/6/29 22:07,"c++, eos",Uncategorized
76244401,Can&#39;t list an NFT using ME API,https://stackoverflow.com/questions/76244401/cant-list-an-nft-using-me-api,0,0,68,2023/5/14 2:52,"javascript, api, solana, nft",Uncategorized
70916471,Does nearBindgen not support child classes?,https://stackoverflow.com/questions/70916471/does-nearbindgen-not-support-child-classes,2,0,68,2022/1/31 0:09,nearprotocol,Uncategorized
72431430,I sent USDT to the wrong solana tag,https://stackoverflow.com/questions/72431430/i-sent-usdt-to-the-wrong-solana-tag,0,1,68,2022/5/30 16:37,solana,Uncategorized
73563194,What are the numbered functions in .wat files compiles with emcc?,https://stackoverflow.com/questions/73563194/what-are-the-numbered-functions-in-wat-files-compiles-with-emcc,0,1,68,2022/9/1 8:34,"webassembly, rust-wasm, emcc",Uncategorized
56284969,How can I determine if I need to create a wallet?,https://stackoverflow.com/questions/56284969/how-can-i-determine-if-i-need-to-create-a-wallet,0,1,67,2019/5/24 10:05,eos,Uncategorized
76553057,Can&#39;t execute ignite chain serve in firmachain project,https://stackoverflow.com/questions/76553057/cant-execute-ignite-chain-serve-in-firmachain-project,0,0,67,2023/6/26 9:32,"go, cosmos-blockchain",Uncategorized
70422466,What does the @mutateState decorator mean in a NEAR smart contract (web assembly)?,https://stackoverflow.com/questions/70422466/what-does-the-mutatestate-decorator-mean-in-a-near-smart-contract-web-assembly,2,1,67,2021/12/20 21:22,nearprotocol,Uncategorized
76532423,Node.js Solana websocket programSubscribe returning too many events,https://stackoverflow.com/questions/76532423/node-js-solana-websocket-programsubscribe-returning-too-many-events,1,0,67,2023/6/22 21:27,"node.js, websocket, rpc, solana",Uncategorized
77171693,SecKeyCreateWithData always returns nil in iOS 17,https://stackoverflow.com/questions/77171693/seckeycreatewithdata-always-returns-nil-in-ios-17,2,0,67,2023/9/25 18:03,"swift, security, keychain, ios17, eos",Uncategorized
60051101,Can Envoy interpret wasm or is wasm opaque to it?,https://stackoverflow.com/questions/60051101/can-envoy-interpret-wasm-or-is-wasm-opaque-to-it,1,1,66,2020/2/4 13:25,"emscripten, envoyproxy, wasm-bindgen",Uncategorized
72528645,How to order processes in a nested loop?,https://stackoverflow.com/questions/72528645/how-to-order-processes-in-a-nested-loop,-2,1,66,2022/6/7 17:08,"javascript, node.js, solana, solana-web3js",Uncategorized
62300526,When chaining multiple executions with callbacks how to allocate gas,https://stackoverflow.com/questions/62300526/when-chaining-multiple-executions-with-callbacks-how-to-allocate-gas,3,1,66,2020/6/10 17:45,nearprotocol,Uncategorized
61968234,How to access `this` from a Closure?,https://stackoverflow.com/questions/61968234/how-to-access-this-from-a-closure,1,0,66,2020/5/23 14:19,"rust, wasm-bindgen",Uncategorized
74517462,How to create signature as an input for type Vec&lt;u8&gt; on smart contract,https://stackoverflow.com/questions/74517462/how-to-create-signature-as-an-input-for-type-vecu8-on-smart-contract,1,0,66,2022/11/21 18:28,"sign, nearprotocol",Uncategorized
74814839,Running a Near blockchain locally,https://stackoverflow.com/questions/74814839/running-a-near-blockchain-locally,3,1,65,2022/12/16 0:41,"blockchain, nearprotocol",Uncategorized
52231478,How can I determine my EOS RAM byte-by-byte?,https://stackoverflow.com/questions/52231478/how-can-i-determine-my-eos-ram-byte-by-byte,0,0,65,2018/9/8 10:33,eos,Uncategorized
71261415,Filtering JSON API results minimally,https://stackoverflow.com/questions/71261415/filtering-json-api-results-minimally,0,1,65,2022/2/25 13:24,"javascript, arrays, json, filtering, solana",Uncategorized
74469823,Smart contract panicked: Sender and receiver should be different,https://stackoverflow.com/questions/74469823/smart-contract-panicked-sender-and-receiver-should-be-different,3,1,65,2022/11/17 11:27,nearprotocol,Uncategorized
67757231,Off-Chain Worker Framework,https://stackoverflow.com/questions/67757231/off-chain-worker-framework,1,1,65,2021/5/30 10:43,nearprotocol,Uncategorized
72186526,Should I use NEAR Events Standard in my contract?,https://stackoverflow.com/questions/72186526/should-i-use-near-events-standard-in-my-contract,1,1,65,2022/5/10 20:42,"nearprotocol, indexer",Uncategorized
76752603,return a rust-wasm vector in angular application,https://stackoverflow.com/questions/76752603/return-a-rust-wasm-vector-in-angular-application,0,2,64,2023/7/24 16:20,"angular, rust, webassembly, wasm-bindgen",Uncategorized
75068193,How to use cosmos Tokenview API with postmanï¼?https://stackoverflow.com/questions/75068193/how-to-use-cosmos-tokenview-api-with-postman,https://stackoverflow.com/questions/75068193/how-to-use-cosmos-tokenview-api-with-postman,-1,1,64,2023/1/10 17:53,"rest, blockchain, cosmos",Uncategorized
70391160,Rust wasm: When is it legal to call JS new X() on a Rust X::new() annotated with wasm_bindgen(constructor)?,https://stackoverflow.com/questions/70391160/rust-wasm-when-is-it-legal-to-call-js-new-x-on-a-rust-xnew-annotated-with,0,0,64,2021/12/17 17:40,"rust, rust-wasm, wasm-pack",Uncategorized
